"Time / s","Vm1:Measured voltage"
3.3241361702127663,11.853927747774755
3.3241367412207765,11.854162528649281
3.3241367412208711,11.854162528727585
3.324139854523716,11.854138881368327
3.3241398545238106,11.854138881288593
3.3241404255318208,11.853895485161674
3.3241404255319154,11.853895485160766
3.3241409965399256,11.854127921517492
3.3241409965400202,11.854127921595406
3.324144109842865,11.854091480710705
3.3241441098429596,11.854091480630583
3.3241446808509694,11.853845736408632
3.324144680851064,11.853845736407335
3.3241452518590742,11.854075817285331
3.3241452518591688,11.854075817362855
3.3241483651620136,11.854026527849726
3.3241483651621082,11.854026527769214
3.3241489361701184,11.853778426197378
3.324148936170213,11.85377842619569
3.3241495071782232,11.854006142639356
3.3241495071783178,11.854006142716488
3.3241526204811627,11.853943960405477
3.3241526204812573,11.853943960324575
3.3241531914892675,11.853693494155628
3.3241531914893621,11.853693494153548
3.3241537624973723,11.853918839204304
3.3241537624974669,11.853918839281043
3.3241568758003117,11.853843730878182
3.3241568758004063,11.853843730796887
3.3241574468084165,11.853590894787203
3.3241574468085111,11.85359089478473
3.3241580178165213,11.853813863496905
3.3241580178166159,11.853813863573249
3.3241611311194608,11.853725806802755
3.3241611311195554,11.853725806721068
3.3241617021275651,11.853470597645774
3.3241617021276597,11.853470597642907
3.3241622731356699,11.853691187080443
3.3241622731357645,11.853691187156393
3.3241653864386094,11.853590170727994
3.324165386438704,11.853590170645914
3.3241659574467142,11.853332587285045
3.3241659574468088,11.853332587281784
3.324166528454819,11.853550796525745
3.3241665284549136,11.853550796601301
3.3241696417577584,11.853436820177199
3.324169641757853,11.853436820094727
3.3241702127658632,11.853176863255968
3.3241702127659578,11.853176863252314
3.324170783773968,11.853392693400293
3.3241707837740626,11.853392693475454
3.3241738970769075,11.853265767731923
3.3241738970770021,11.853265767649058
3.3241744680850123,11.853003440143503
3.3241744680851069,11.853003440139457
3.3241750390931171,11.853216894298571
3.3241750390932117,11.853216894373338
3.3241781523960565,11.853077040941628
3.3241781523961511,11.85307704085837
3.3241787234041609,11.852812347512989
3.3241787234042555,11.85281234750855
3.3241792944122657,11.853023430797556
3.3241792944123603,11.853023430871929
3.3241824077152051,11.852870682302049
3.3241824077152997,11.852870682218402
3.3241829787233099,11.852603629860862
3.3241829787234045,11.852603629856031
3.3241835497314147,11.852812349396094
3.3241835497315093,11.852812349470076
3.3241866630343542,11.852646749276351
3.3241866630344488,11.852646749192315
3.324187234042459,11.852377346652169
3.3241872340425536,11.852377346646948
3.3241878050505638,11.852583711561714
3.3241878050506584,11.852583711635305
3.3241909183535032,11.85240531415729
3.3241909183535978,11.852405314072866
3.324191489361608,11.852133572169459
3.3241914893617026,11.852133572163851
3.3241920603697128,11.852337593559412
3.3241920603698074,11.852337593632614
3.3241951736726523,11.852146464079263
3.3241951736727469,11.852146463994455
3.3241957446807566,11.85187239552889
3.3241957446808512,11.851872395522896
3.3241963156888614,11.852074086490763
3.324196315688956,11.852074086563579
3.3241994289918009,11.85187030086405
3.3241994289918955,11.85187030077886
3.3241999999999057,11.85159392051764
3.3242000000000003,11.851593920511263
3.3242005710080105,11.851793296107509
3.3242005710081051,11.851793296179942
3.3242036843109499,11.851576941000971
3.3242036843110445,11.8515769409154
3.3242042553190547,11.851298265587378
3.3242042553191493,11.85129826558062
3.3242048263271595,11.851495342814433
3.3242048263272541,11.851495342886484
3.324207939630099,11.851266515482124
3.3242079396301936,11.851266515396174
3.3242085106382038,11.85098556366826
3.3242085106382984,11.850985563661125
3.3242090816463086,11.851180361484563
3.3242090816464032,11.851180361556235
3.324212194949248,11.85093916973031
3.3242121949493426,11.850939169643988
3.3242127659573524,11.850655962102836
3.324212765957447,11.850655962095328
3.3242133369654572,11.850848501377408
3.3242133369655518,11.850848501448707
3.3242164502683966,11.850595063441686
3.3242164502684912,11.850595063354994
3.3242170212765014,11.850309622502262
3.324217021276596,11.850309622494382
3.3242175922846062,11.850499926010214
3.3242175922847008,11.850499926081142
3.3242207055875457,11.850234370465893
3.3242207055876403,11.850234370378836
3.3242212765956505,11.849946720599018
3.3242212765957451,11.849946720590772
3.3242218476037553,11.850134813000194
3.3242218476038499,11.850134813070756
3.3242249609066947,11.849857278634653
3.3242249609067893,11.849857278547235
3.3242255319147995,11.849567446088642
3.3242255319148941,11.849567446080036
3.3242261029229043,11.849753353902464
3.3242261029229989,11.849753353972664
3.3242292162258438,11.849463989622446
3.3242292162259384,11.849463989534671
3.3242297872339481,11.849172002492358
3.3242297872340427,11.849172002483394
3.3242303582420529,11.849355754078541
3.3242303582421475,11.849355754148384
3.3242334715449924,11.849054718717646
3.324233471545087,11.849054718629519
3.3242340425530972,11.84876060690917
3.3242340425531918,11.848760606899853
3.324234613561202,11.848942232442166
3.3242346135612966,11.848942232511655
3.3242377268641414,11.848629694704131
3.324237726864236,11.848629694615658
3.3242382978722462,11.848333489923037
3.3242382978723408,11.848333489913374
3.324238868880351,11.8485130213662
3.3242388688804456,11.848513021435343
3.3242419821832905,11.848189159636938
3.3242419821833851,11.848189159548124
3.3242425531913953,11.847890895344776
3.3242425531914899,11.847890895334771
3.3242431241995001,11.848068366418252
3.3242431241995947,11.848068366487054
3.3242462375024395,11.847733368606445
3.3242462375025341,11.847733368517295
3.3242468085105439,11.847433080008647
3.3242468085106385,11.847433079998307
3.3242473795186487,11.847608526165899
3.3242473795187433,11.847608526234366
3.3242504928215881,11.847262589536522
3.3242504928216827,11.847262589447043
3.3242510638296929,11.846960313541503
3.3242510638297875,11.846960313530834
3.3242516348377977,11.847133771935777
3.3242516348378923,11.847133772003914
3.3242547481407372,11.846777102983845
3.3242547481408318,11.846777102894043
3.324255319148842,11.846472878167573
3.3242553191489366,11.846472878156581
3.3242558901569468,11.846644387622099
3.3242558901570414,11.846644387689913
3.3242590034598862,11.846277201808373
3.3242590034599808,11.846277201718255
3.324259574467991,11.845971068391311
3.3242595744680856,11.845971068380003
3.3242601454760958,11.846140669362031
3.3242601454761904,11.846140669429529
3.3242632587790353,11.845763191027201
3.3242632587791299,11.845763190936774
3.3242638297871396,11.845455190833261
3.3242638297872342,11.845455190821644
3.3242644007952444,11.845622925377821
3.324264400795339,11.84562292544501
3.3242675140981839,11.845235387483564
3.3242675140982785,11.845235387392835
3.3242680851062887,11.844925563909484
3.3242680851063833,11.844925563897565
3.3242686561143935,11.845091475646209
3.3242686561144881,11.845091475713096
3.3242717453766613,11.844717098864868
3.3242717453767554,11.844717098775483
3.3242717694173329,11.844694119582385
3.3242717694174275,11.844694119491361
3.3242723404254377,11.844382520925269
3.3242723404255323,11.844382520913056
3.3242729114335425,11.844546683772164
